# The BoRG13 5sigma and 8sigma luminosity functions described in
# Schmidt et al. (2014) http://adsabs.harvard.edu/abs/2014ApJ...786...57S
#
#  MabsUV            LF5sig              LF5sig_errmax       LF5sig_errmin     LF8sig             LF8sig_errmax       LF8sig_errmin
   -22.8444663877    4.12484621515e-10    4.17094024243e-12    3.2236074273e-08   1.85842866446e-09    9.29609487133e-12    2.29754903878e-07
   -22.8457864222    4.0611888697e-10    4.08707763123e-12    3.18841085156e-08   1.8346498188e-09    9.12777982469e-12    2.27936042481e-07
   -22.8471048538    3.99851904255e-10    4.00490784714e-12    3.15360137722e-08   1.81117811667e-09    8.96253046766e-12    2.26131842312e-07
   -22.8484216863    3.93682132355e-10    3.92439657023e-12    3.1191747096e-08   1.78800954727e-09    8.80029059143e-12    2.24342182525e-07
   -22.8497369236    3.87608054467e-10    3.84551017973e-12    3.0851266022e-08   1.76514015284e-09    8.64100502538e-12    2.22566943297e-07
   -22.8510505696    3.81628177612e-10    3.76821573973e-12    3.05145285612e-08   1.74256602793e-09    8.48461961775e-12    2.20806005821e-07
   -22.8523626282    3.75741032263e-10    3.6924809851e-12    3.0181493195e-08   1.72028331875e-09    8.33108121668e-12    2.19059252295e-07
   -22.8536731031    3.69945171971e-10    3.61827430781e-12    2.98521188702e-08   1.69828822242e-09    8.18033765161e-12    2.17326565916e-07
   -22.8549819981    3.64239173e-10    3.54556474345e-12    2.95263649937e-08   1.67657698633e-09    8.03233771496e-12    2.15607830867e-07
   -22.8562893172    3.58621633968e-10    3.47432195804e-12    2.9204191427e-08   1.65514590742e-09    7.88703114427e-12    2.13902932314e-07
   -22.857595064    3.53091175494e-10    3.40451623518e-12    2.88855584814e-08   1.63399133157e-09    7.74436860457e-12    2.12211756392e-07
   -22.8588992424    3.47646439848e-10    3.33611846334e-12    2.85704269124e-08   1.61310965291e-09    7.60430167117e-12    2.10534190202e-07
   -22.860201856    3.42286090612e-10    3.26910012353e-12    2.82587579153e-08   1.59249731319e-09    7.46678281267e-12    2.08870121796e-07
   -22.8615029088    3.37008812337e-10    3.20343327717e-12    2.79505131197e-08   1.57215080111e-09    7.33176537439e-12    2.07219440174e-07
   -22.8628024043    3.31813310218e-10    3.1390905542e-12    2.76456545848e-08   1.55206665173e-09    7.19920356206e-12    2.05582035273e-07
   -22.8641003464    3.26698309764e-10    3.07604514147e-12    2.73441447947e-08   1.53224144584e-09    7.06905242583e-12    2.03957797961e-07
   -22.8653967386    3.21662556478e-10    3.01427077133e-12    2.7045946653e-08   1.51267180934e-09    6.94126784455e-12    2.02346620027e-07
   -22.8666915848    3.1670481554e-10    2.95374171047e-12    2.67510234787e-08   1.49335441262e-09    6.81580651039e-12    2.00748394173e-07
   -22.8679848886    3.11823871497e-10    2.89443274904e-12    2.64593390012e-08   1.47428597e-09    6.69262591372e-12    1.99163014007e-07
   -22.8692766537    3.07018527957e-10    2.83631918989e-12    2.61708573555e-08   1.45546323912e-09    6.57168432829e-12    1.97590374034e-07
   -22.8705668838    3.02287607286e-10    2.7793768381e-12    2.5885543078e-08   1.43688302037e-09    6.45294079666e-12    1.9603036965e-07
   -22.8718555824    2.97629950315e-10    2.72358199076e-12    2.56033611016e-08   1.41854215631e-09    6.33635511594e-12    1.94482897132e-07
   -22.8731427532    2.93044416045e-10    2.66891142686e-12    2.53242767514e-08   1.40043753111e-09    6.22188782377e-12    1.92947853632e-07
   -22.8744283998    2.88529881362e-10    2.61534239746e-12    2.50482557402e-08   1.38256606999e-09    6.10950018459e-12    1.91425137169e-07
   -22.8757125259    2.84085240755e-10    2.56285261605e-12    2.4775264164e-08   1.36492473869e-09    5.9991541761e-12    1.8991464662e-07
   -22.876995135    2.79709406037e-10    2.5114202491e-12    2.4505268498e-08   1.3475105429e-09    5.89081247608e-12    1.88416281714e-07
   -22.8782762307    2.7540130607e-10    2.46102390681e-12    2.4238235592e-08   1.33032052774e-09    5.78443844937e-12    1.86929943026e-07
   -22.8795558166    2.711598865e-10    2.41164263401e-12    2.39741326661e-08   1.31335177726e-09    5.67999613512e-12    1.85455531965e-07
   -22.8808338963    2.66984109488e-10    2.36325590135e-12    2.37129273069e-08   1.29660141385e-09    5.57745023428e-12    1.83992950774e-07
   -22.8821104732    2.62872953452e-10    2.31584359655e-12    2.34545874631e-08   1.28006659781e-09    5.47676609737e-12    1.82542102513e-07
   -22.8833855508    2.5882541281e-10    2.2693860159e-12    2.31990814412e-08   1.2637445268e-09    5.37790971235e-12    1.81102891063e-07
   -22.8846591329    2.54840497725e-10    2.22386385593e-12    2.29463779019e-08   1.24763243533e-09    5.28084769288e-12    1.79675221108e-07
   -22.8859312227    2.50917233862e-10    2.17925820521e-12    2.26964458559e-08   1.23172759431e-09    5.18554726669e-12    1.78258998137e-07
   -22.8872018238    2.47054662139e-10    2.13555053639e-12    2.24492546597e-08   1.21602731053e-09    5.09197626418e-12    1.76854128431e-07
   -22.8884709398    2.43251838488e-10    2.09272269831e-12    2.22047740123e-08   1.20052892619e-09    5.00010310728e-12    1.75460519061e-07
   -22.889738574    2.39507833616e-10    2.05075690837e-12    2.19629739505e-08   1.18522981844e-09    4.90989679848e-12    1.74078077875e-07
   -22.8910047299    2.35821732779e-10    2.00963574498e-12    2.17238248458e-08   1.1701273989e-09    4.82132691008e-12    1.72706713498e-07
   -22.892269411    2.32192635543e-10    1.96934214022e-12    2.14872974004e-08   1.15521911321e-09    4.73436357361e-12    1.7134633532e-07
   -22.8935326207    2.28619655566e-10    1.92985937259e-12    2.12533626433e-08   1.14050244056e-09    4.64897746952e-12    1.69996853492e-07
   -22.8947943624    2.25101920373e-10    1.89117105997e-12    2.10219919267e-08   1.12597489328e-09    4.56513981696e-12    1.6865817892e-07
   -22.8960546395    2.21638571137e-10    1.85326115269e-12    2.07931569226e-08   1.11163401635e-09    4.48282236384e-12    1.67330223255e-07
   -22.8973134555    2.18228762466e-10    1.81611392676e-12    2.05668296187e-08   1.097477387e-09    4.40199737707e-12    1.6601289889e-07
   -22.8985708136    2.14871662189e-10    1.7797139772e-12    2.03429823154e-08   1.08350261428e-09    4.32263763287e-12    1.64706118954e-07
   -22.8998267173    2.11566451148e-10    1.74404621159e-12    2.01215876216e-08   1.06970733862e-09    4.24471640743e-12    1.63409797301e-07
   -22.90108117    2.08312322997e-10    1.70909584363e-12    1.99026184521e-08   1.0560892314e-09    4.16820746763e-12    1.6212384851e-07
   -22.9023341749    2.05108483994e-10    1.67484838695e-12    1.96860480232e-08   1.04264599461e-09    4.09308506192e-12    1.60848187872e-07
   -22.9035857355    2.01954152808e-10    1.64128964899e-12    1.947184985e-08   1.02937536033e-09    4.0193239115e-12    1.59582731391e-07
   -22.904835855    1.98848560319e-10    1.60840572498e-12    1.92599977428e-08   1.01627509042e-09    3.94689920149e-12    1.58327395772e-07
   -22.9060845368    1.95790949432e-10    1.57618299212e-12    1.90504658037e-08   1.00334297612e-09    3.87578657241e-12    1.57082098417e-07
   -22.9073317842    1.92780574879e-10    1.5446081038e-12    1.88432284233e-08   9.90576837583e-10    3.80596211174e-12    1.55846757421e-07
   -22.9085776004    1.89816703043e-10    1.51366798401e-12    1.86382602776e-08   9.77974523581e-10    3.73740234565e-12    1.54621291561e-07
   -22.9098219887    1.86898611764e-10    1.48334982177e-12    1.84355363247e-08   9.65533911072e-10    3.67008423092e-12    1.53405620297e-07
   -22.9110649525    1.8402559017e-10    1.4536410658e-12    1.82350318018e-08   9.53252904842e-10    3.60398514693e-12    1.5219966376e-07
   -22.9123064949    1.81196938488e-10    1.42452941918e-12    1.80367222214e-08   9.41129437134e-10    3.53908288792e-12    1.51003342749e-07
   -22.9135466192    1.7841196788e-10    1.39600283419e-12    1.78405833693e-08   9.29161467282e-10    3.47535565528e-12    1.49816578726e-07
   -22.9147853287    1.75670000263e-10    1.36804950725e-12    1.76465913003e-08   9.17346981353e-10    3.41278205004e-12    1.48639293807e-07
   -22.9160226266    1.72970368145e-10    1.34065787391e-12    1.74547223363e-08   9.05683991791e-10    3.35134106549e-12    1.4747141076e-07
   -22.917258516    1.70312414454e-10    1.31381660401e-12    1.72649530625e-08   8.94170537069e-10    3.29101207995e-12    1.46312852997e-07
   -22.9184930003    1.67695492379e-10    1.28751459693e-12    1.70772603247e-08   8.8280468134e-10    3.23177484964e-12    1.45163544571e-07
   -22.9197260825    1.65118965205e-10    1.26174097687e-12    1.68916212264e-08   8.715845141e-10    3.17360950171e-12    1.44023410168e-07
   -22.9209577659    1.62582206158e-10    1.23648508832e-12    1.6708013126e-08   8.6050814985e-10    3.11649652742e-12    1.42892375101e-07
   -22.9221880536    1.60084598243e-10    1.21173649153e-12    1.65264136336e-08   8.49573727767e-10    3.06041677539e-12    1.41770365307e-07
   -22.9234169489    1.57625534097e-10    1.18748495818e-12    1.63468006085e-08   8.38779411371e-10    3.005351445e-12    1.40657307341e-07
   -22.9246444547    1.55204415832e-10    1.16372046703e-12    1.61691521563e-08   8.28123388211e-10    2.95128207996e-12    1.39553128371e-07
   -22.9258705744    1.52820654891e-10    1.14043319971e-12    1.5993446626e-08   8.17603869538e-10    2.89819056192e-12    1.3845775617e-07
   -22.9270953109    1.50473671898e-10    1.11761353664e-12    1.58196626074e-08   8.07219089998e-10    2.84605910425e-12    1.37371119115e-07
   -22.9283186675    1.48162896514e-10    1.09525205293e-12    1.56477789285e-08   7.96967307318e-10    2.79487024594e-12    1.36293146177e-07
   -22.9295406472    1.45887767298e-10    1.07333951447e-12    1.54777746526e-08   7.86846802002e-10    2.74460684557e-12    1.35223766921e-07
   -22.9307612531    1.43647731564e-10    1.05186687399e-12    1.53096290755e-08   7.76855877027e-10    2.69525207544e-12    1.34162911498e-07
   -22.9319804883    1.41442245245e-10    1.03082526734e-12    1.51433217234e-08   7.66992857551e-10    2.64678941576e-12    1.3311051064e-07
   -22.933198356    1.39270772758e-10    1.01020600969e-12    1.49788323501e-08   7.57256090613e-10    2.59920264902e-12    1.32066495656e-07
   -22.934414859    1.37132786871e-10    9.90000591952e-13    1.48161409341e-08   7.47643944848e-10    2.55247585437e-12    1.31030798424e-07
   -22.9356300006    1.35027768569e-10    9.70200677155e-13    1.46552276766e-08   7.38154810199e-10    2.5065934022e-12    1.30003351394e-07
   -22.9368437838    1.3295520693e-10    9.50798096979e-13    1.44960729986e-08   7.28787097637e-10    2.46153994873e-12    1.28984087572e-07
   -22.9380562115    1.30914598994e-10    9.31784848316e-13    1.43386575387e-08   7.19539238881e-10    2.41730043081e-12    1.27972940524e-07
   -22.9392672868    1.2890544964e-10    9.13153089917e-13    1.41829621504e-08   7.10409686124e-10    2.37386006066e-12    1.26969844368e-07
   -22.9404770128    1.26927271463e-10    8.94895139102e-13    1.40289679e-08   7.01396911766e-10    2.3312043209e-12    1.25974733769e-07
   -22.9416853923    1.24979584652e-10    8.77003468538e-13    1.38766560641e-08   6.9249940814e-10    2.28931895949e-12    1.24987543936e-07
   -22.9428924285    1.23061916871e-10    8.59470703086e-13    1.37260081268e-08   6.83715687255e-10    2.2481899849e-12    1.24008210613e-07
   -22.9440981243    1.21173803142e-10    8.4228961671e-13    1.35770057782e-08   6.75044280532e-10    2.20780366128e-12    1.23036670082e-07
   -22.9453024827    1.19314785733e-10    8.25453129446e-13    1.34296309114e-08   6.66483738552e-10    2.16814650379e-12    1.22072859149e-07
   -22.9465055066    1.17484414037e-10    8.08954304439e-13    1.32838656206e-08   6.58032630796e-10    2.12920527395e-12    1.2111671515e-07
   -22.947707199    1.15682244468e-10    7.92786345036e-13    1.31396921985e-08   6.49689545404e-10    2.09096697512e-12    1.20168175936e-07
   -22.9489075628    1.13907840344e-10    7.76942591942e-13    1.29970931346e-08   6.41453088921e-10    2.05341884806e-12    1.19227179876e-07
   -22.950106601    1.12160771787e-10    7.61416520429e-13    1.28560511124e-08   6.33321886059e-10    2.01654836654e-12    1.18293665851e-07
   -22.9513043165    1.10440615607e-10    7.46201737604e-13    1.27165490077e-08   6.25294579455e-10    1.9803432331e-12    1.17367573246e-07
   -22.9525007123    1.08746955206e-10    7.31291979738e-13    1.25785698861e-08   6.17369829436e-10    1.94479137477e-12    1.16448841951e-07
   -22.9536957911    1.07079380467e-10    7.16681109639e-13    1.24420970011e-08   6.09546313784e-10    1.90988093905e-12    1.15537412352e-07
   -22.9548895559    1.0543748766e-10    7.02363114091e-13    1.2307113792e-08   6.01822727508e-10    1.87560028973e-12    1.14633225332e-07
   -22.9560820097    1.03820879335e-10    6.88332101332e-13    1.21736038816e-08   5.94197782614e-10    1.84193800304e-12    1.13736222261e-07
   -22.9572731552    1.02229164228e-10    6.74582298596e-13    1.20415510744e-08   5.86670207883e-10    1.80888286364e-12    1.12846344995e-07
   -22.9584629954    1.00661957163e-10    6.61108049693e-13    1.19109393542e-08   5.79238748649e-10    1.77642386088e-12    1.11963535872e-07
   -22.959651533    9.91188789571e-11    6.47903812652e-13    1.17817528827e-08   5.71902166583e-10    1.74455018496e-12    1.11087737708e-07
   -22.9608387711    9.75995563248e-11    6.34964157398e-13    1.16539759969e-08   5.64659239474e-10    1.7132512233e-12    1.10218893791e-07
   -22.9620247123    9.61036217881e-11    6.22283763486e-13    1.15275932074e-08   5.57508761019e-10    1.6825165569e-12    1.09356947878e-07
   -22.9632093595    9.46307135844e-11    6.09857417878e-13    1.14025891966e-08   5.50449540612e-10    1.65233595677e-12    1.08501844192e-07
   -22.9643927156    9.31804755771e-11    5.97680012765e-13    1.12789488164e-08   5.43480403142e-10    1.62269938046e-12    1.07653527418e-07
   -22.9655747833    9.17525571677e-11    5.85746543432e-13    1.11566570867e-08   5.36600188782e-10    1.59359696864e-12    1.06811942696e-07
   -22.9667555655    9.03466132091e-11    5.74052106172e-13    1.10356991933e-08   5.29807752792e-10    1.56501904171e-12    1.05977035622e-07
   -22.9679350649    8.89623039206e-11    5.62591896237e-13    1.09160604859e-08   5.23101965319e-10    1.53695609652e-12    1.05148752241e-07
   -22.9691132843    8.75992948033e-11    5.51361205829e-13    1.07977264767e-08   5.16481711205e-10    1.50939880315e-12    1.04327039043e-07
   -22.9702902266    8.62572565583e-11    5.40355422142e-13    1.06806828383e-08   5.09945889786e-10    1.4823380017e-12    1.03511842959e-07
   -22.9714658944    8.49358650047e-11    5.2957002543e-13    1.05649154017e-08   5.03493414708e-10    1.4557646992e-12    1.02703111361e-07
   -22.9726402905    8.36348009999e-11    5.19000587129e-13    1.04504101551e-08   4.97123213737e-10    1.4296700665e-12    1.01900792055e-07
   -22.9738134178    8.23537503608e-11    5.08642768002e-13    1.03371532416e-08   4.90834228572e-10    1.40404543534e-12    1.01104833275e-07
   -22.9749852788    8.10924037861e-11    4.98492316336e-13    1.02251309577e-08   4.84625414662e-10    1.37888229534e-12    1.00315183685e-07
   -22.9761558764    7.98504567803e-11    4.88545066167e-13    1.01143297517e-08   4.78495741028e-10    1.35417229111e-12    9.9531792372e-08
   -22.9773252133    7.86276095782e-11    4.78796935541e-13    1.00047362216e-08   4.7244419008e-10    1.32990721944e-12    9.87546088427e-08
   -22.9784932921    7.74235670713e-11    4.69243924815e-13    9.89633711396e-09   4.66469757445e-10    1.3060790265e-12    9.79835830202e-08
   -22.9796601156    7.62380387346e-11    4.59882114993e-13    9.78911932186e-09   4.60571451794e-10    1.28267980507e-12    9.72186652404e-08
   -22.9808256865    7.50707385557e-11    4.50707666085e-13    9.68306988339e-09   4.54748294665e-10    1.2597017919e-12    9.6459806249e-08
   -22.9819900075    7.39213849634e-11    4.41716815518e-13    9.57817598002e-09   4.48999320299e-10    1.23713736504e-12    9.57069571973e-08
   -22.9831530812    7.27897007592e-11    4.32905876559e-13    9.47442493498e-09   4.43323575474e-10    1.21497904127e-12    9.49600696392e-08
   -22.9843149103    7.16754130482e-11    4.24271236788e-13    9.37180421172e-09   4.37720119336e-10    1.19321947355e-12    9.42190955275e-08
   -22.9854754975    7.05782531726e-11    4.15809356587e-13    9.2703014123e-09   4.3218802324e-10    1.17185144853e-12    9.34839872111e-08
   -22.9866348455    6.94979566448e-11    4.07516767673e-13    9.16990427588e-09   4.26726370587e-10    1.15086788408e-12    9.27546974309e-08
   -22.9877929568    6.84342630829e-11    3.9939007165e-13    9.07060067714e-09   4.21334256671e-10    1.13026182693e-12    9.20311793171e-08
   -22.9889498341    6.73869161464e-11    3.91425938597e-13    8.97237862483e-09   4.16010788516e-10    1.11002645028e-12    9.13133863854e-08
   -22.99010548    6.63556634729e-11    3.83621105681e-13    8.87522626021e-09   4.10755084729e-10    1.09015505148e-12    9.06012725342e-08
   -22.9912598972    6.53402566162e-11    3.75972375803e-13    8.77913185563e-09   4.05566275342e-10    1.07064104979e-12    8.98947920411e-08
   -22.9924130882    6.43404509853e-11    3.68476616263e-13    8.68408381303e-09   4.00443501669e-10    1.05147798411e-12    8.91938995597e-08
   -22.9935650557    6.33560057838e-11    3.61130757465e-13    8.59007066249e-09   3.95385916149e-10    1.03265951082e-12    8.84985501167e-08
   -22.9947158023    6.23866839511e-11    3.53931791632e-13    8.49708106083e-09   3.90392682211e-10    1.01417940162e-12    8.78086991083e-08
   -22.9958653305    6.14322521038e-11    3.46876771565e-13    8.4051037902e-09   3.85462974119e-10    9.96031541412e-13    8.71243022975e-08
   -22.9970136429    6.04924804788e-11    3.39962809409e-13    8.31412775661e-09   3.80595976839e-10    9.78209926256e-13    8.64453158105e-08
   -22.9981607421    5.95671428762e-11    3.3318707546e-13    8.22414198867e-09   3.75790885894e-10    9.60708661302e-13    8.57716961345e-08
   -22.9993066307    5.86560166041e-11    3.26546796987e-13    8.13513563609e-09   3.71046907227e-10    9.43521958821e-13    8.51034001135e-08
   -23.0004513111    5.77588824239e-11    3.20039257079e-13    8.04709796845e-09   3.66363257065e-10    9.26644136234e-13    8.44403849465e-08
   -23.001594786    5.68755244961e-11    3.1366179352e-13    7.96001837379e-09   3.61739161782e-10    9.10069614195e-13    8.37826081835e-08
   -23.0027370579    5.60057303278e-11    3.07411797681e-13    7.87388635729e-09   3.5717385777e-10    8.93792914704e-13    8.31300277231e-08
   -23.0038781293    5.51492907201e-11    3.01286713435e-13    7.78869154001e-09   3.52666591304e-10    8.7780865925e-13    8.24826018094e-08
   -23.0050180028    5.4305999717e-11    2.95284036101e-13    7.70442365758e-09   3.48216618416e-10    8.62111567e-13    8.18402890292e-08
   -23.0061566807    5.34756545547e-11    2.89401311403e-13    7.62107255889e-09   3.43823204765e-10    8.46696453008e-13    8.1203048309e-08
   -23.0072941658    5.26580556118e-11    2.83636134449e-13    7.53862820487e-09   3.39485625512e-10    8.31558226465e-13    8.05708389121e-08
   -23.0084304603    5.18530063605e-11    2.77986148735e-13    7.45708066724e-09   3.35203165195e-10    8.16691888982e-13    7.99436204359e-08
   -23.0095655669    5.10603133183e-11    2.7244904517e-13    7.37642012724e-09   3.30975117608e-10    8.02092532898e-13    7.93213528089e-08
   -23.0106994881    5.02797860006e-11    2.67022561113e-13    7.29663687445e-09   3.26800785677e-10    7.87755339627e-13    7.87039962883e-08
   -23.0118322262    4.95112368736e-11    2.61704479439e-13    7.21772130556e-09   3.22679481345e-10    7.73675578028e-13    7.80915114568e-08
   -23.0129637838    4.87544813092e-11    2.5649262762e-13    7.1396639232e-09   3.18610525449e-10    7.59848602809e-13    7.748385922e-08
   -23.0140941633    4.80093375386e-11    2.51384876821e-13    7.06245533474e-09   3.14593247609e-10    7.46269852962e-13    7.68810008039e-08
   -23.0152233671    4.72756266088e-11    2.46379141022e-13    6.98608625111e-09   3.10626986107e-10    7.32934850223e-13    7.62828977519e-08
   -23.0163513978    4.65531723381e-11    2.41473376151e-13    6.91054748571e-09   3.06711087782e-10    7.19839197561e-13    7.56895119223e-08
   -23.0174782577    4.58418012731e-11    2.36665579236e-13    6.83582995321e-09   3.02844907909e-10    7.06978577697e-13    7.51008054856e-08
   -23.0186039493    4.51413426464e-11    2.31953787579e-13    6.76192466842e-09   2.99027810097e-10    6.94348751648e-13    7.45167409222e-08
   -23.0197284749    4.44516283344e-11    2.2733607794e-13    6.68882274523e-09   2.95259166175e-10    6.819455573e-13    7.3937281019e-08
   -23.0208518371    4.37724928166e-11    2.22810565743e-13    6.61651539546e-09   2.91538356085e-10    6.69764908003e-13    7.33623888677e-08
   -23.0219740382    4.31037731348e-11    2.18375404294e-13    6.5449939278e-09   2.87864767781e-10    6.57802791195e-13    7.27920278619e-08
   -23.0230950806    4.24453088531e-11    2.14028784016e-13    6.4742497467e-09   2.84237797116e-10    6.46055267056e-13    7.22261616943e-08
   -23.0242149667    4.17969420189e-11    2.09768931704e-13    6.40427435135e-09   2.80656847748e-10    6.34518467172e-13    7.16647543547e-08
   -23.0253336988    4.11585171241e-11    2.05594109785e-13    6.33505933458e-09   2.77121331031e-10    6.23188593243e-13    7.1107770127e-08
   -23.0264512795    4.05298810674e-11    2.01502615606e-13    6.26659638186e-09   2.73630665919e-10    6.12061915797e-13    7.05551735873e-08
   -23.0275677109    3.99108831161e-11    1.97492780724e-13    6.19887727023e-09   2.70184278865e-10    6.01134772941e-13    7.00069296009e-08
   -23.0286829955    3.930137487e-11    1.93562970218e-13    6.13189386733e-09   2.66781603722e-10    5.90403569124e-13    6.94630033201e-08
   -23.0297971357    3.87012102248e-11    1.89711582015e-13    6.06563813035e-09   2.63422081649e-10    5.79864773933e-13    6.8923360182e-08
   -23.0309101338    3.81102453365e-11    1.85937046224e-13    6.00010210505e-09   2.60105161017e-10    5.69514920903e-13    6.83879659059e-08
   -23.032021992    3.75283385858e-11    1.82237824489e-13    5.93527792478e-09   2.56830297309e-10    5.59350606352e-13    6.78567864908e-08
   -23.0331327129    3.69553505443e-11    1.78612409355e-13    5.87115780953e-09   2.53596953032e-10    5.49368488238e-13    6.73297882134e-08
   -23.0342422986    3.63911439398e-11    1.7505932364e-13    5.80773406491e-09   2.50404597626e-10    5.39565285038e-13    6.68069376256e-08
   -23.0353507515    3.58355836228e-11    1.71577119829e-13    5.74499908126e-09   2.47252707372e-10    5.29937774641e-13    6.62882015522e-08
   -23.0364580739    3.5288536534e-11    1.68164379474e-13    5.68294533265e-09   2.44140765301e-10    5.2048279327e-13    6.57735470885e-08
   -23.0375642682    3.47498716712e-11    1.64819712611e-13    5.62156537601e-09   2.41068261109e-10    5.11197234418e-13    6.52629415983e-08
   -23.0386693365    3.42194600577e-11    1.61541757179e-13    5.56085185017e-09   2.38034691071e-10    5.02078047808e-13    6.47563527115e-08
   -23.0397732812    3.36971747107e-11    1.58329178468e-13    5.50079747497e-09   2.35039557951e-10    4.93122238365e-13    6.4253748322e-08
   -23.0408761047    3.31828906103e-11    1.55180668558e-13    5.44139505034e-09   2.32082370921e-10    4.84326865215e-13    6.37550965852e-08
   -23.041977809    3.2676484669e-11    1.52094945784e-13    5.38263745545e-09   2.29162645479e-10    4.75689040695e-13    6.32603659161e-08
   -23.0430783967    3.21778357017e-11    1.49070754208e-13    5.32451764778e-09   2.2627990336e-10    4.67205929388e-13    6.2769524987e-08
   -23.0441778697    3.16868243962e-11    1.46106863098e-13    5.26702866229e-09   2.23433672464e-10    4.58874747171e-13    6.22825427257e-08
   -23.0452762306    3.12033332838e-11    1.43202066422e-13    5.21016361054e-09   2.20623486767e-10    4.50692760281e-13    6.17993883126e-08
   -23.0463734814    3.07272467113e-11    1.40355182349e-13    5.15391567987e-09   2.17848886248e-10    4.42657284401e-13    6.13200311794e-08
   -23.0474696245    3.0258450812e-11    1.37565052762e-13    5.0982781325e-09   2.15109416808e-10    4.34765683757e-13    6.08444410065e-08
   -23.048564662    2.97968334785e-11    1.34830542783e-13    5.04324430478e-09   2.12404630195e-10    4.27015370239e-13    6.03725877212e-08
   -23.0496585962    2.93422843353e-11    1.321505403e-13    4.98880760628e-09   2.09734083926e-10    4.19403802531e-13    5.99044414956e-08
   -23.0507514294    2.88946947118e-11    1.29523955513e-13    4.93496151907e-09   2.07097341212e-10    4.11928485264e-13    5.94399727442e-08
   -23.0518431636    2.84539576157e-11    1.26949720484e-13    4.88169959683e-09   2.04493970887e-10    4.04586968175e-13    5.89791521225e-08
   -23.0529338012    2.80199677074e-11    1.24426788694e-13    4.82901546411e-09   2.01923547331e-10    3.97376845293e-13    5.85219505245e-08
   -23.0540233444    2.75926212737e-11    1.21954134615e-13    4.77690281555e-09   1.993856504e-10    3.9029575413e-13    5.8068339081e-08
   -23.0551117952    2.71718162032e-11    1.19530753287e-13    4.72535541505e-09   1.96879865353e-10    3.83341374891e-13    5.76182891573e-08
   -23.056199156    2.6757451961e-11    1.17155659901e-13    4.67436709505e-09   1.94405782787e-10    3.765114297e-13    5.71717723518e-08
   -23.0572854289    2.63494295644e-11    1.14827889398e-13    4.62393175577e-09   1.91962998561e-10    3.69803681839e-13    5.67287604933e-08
   -23.0583706161    2.59476515587e-11    1.12546496069e-13    4.57404336442e-09   1.8955111373e-10    3.63215934994e-13    5.628922564e-08
   -23.0594547197    2.55520219938e-11    1.10310553165e-13    4.52469595451e-09   1.87169734481e-10    3.5674603253e-13    5.58531400767e-08  
